------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         4.41645e-27,              0.26625
         4.96587e-27,               0.2675
         5.58468e-27,              0.26875
         6.28174e-27,                 0.27
         7.06713e-27,              0.27125
         7.95219e-27,               0.2725
         8.94979e-27,              0.27375
         1.00744e-26,                0.275
         1.13426e-26,              0.27625
         1.27728e-26,               0.2775
         1.43862e-26,              0.27875
         1.62065e-26,                 0.28
         1.82607e-26,              0.28125
         2.05794e-26,               0.2825
         2.31971e-26,              0.28375
         2.61531e-26,                0.285
         2.94917e-26,              0.28625
         3.32633e-26,               0.2875
         3.75249e-26,              0.28875
         4.23413e-26,                 0.29
         4.77858e-26,              0.29125
         5.39417e-26,               0.2925
         6.09035e-26,              0.29375
         6.87784e-26,                0.295
         7.76882e-26,              0.29625
         8.77712e-26,               0.2975
         9.91844e-26,              0.29875
         1.12106e-25,                  0.3
         1.26739e-25,              0.30125
         1.43315e-25,               0.3025
         1.62094e-25,              0.30375
         1.83375e-25,                0.305
         2.07498e-25,              0.30625
         2.34847e-25,               0.3075
         2.65863e-25,              0.30875
         3.01044e-25,                 0.31
         3.40961e-25,              0.31125
         3.86261e-25,               0.3125
         4.37684e-25,              0.31375
         4.96072e-25,                0.315
         5.62384e-25,              0.31625
         6.37714e-25,               0.3175
         7.23312e-25,              0.31875
         8.20602e-25,                 0.32
         9.31208e-25,              0.32125
         1.05699e-24,               0.3225
         1.20006e-24,              0.32375
         1.36284e-24,                0.325
         1.54809e-24,              0.32625
         1.75899e-24,               0.3275
         1.99913e-24,              0.32875
         2.27264e-24,                 0.33
         2.58426e-24,              0.33125
         2.93939e-24,               0.3325
         3.34422e-24,              0.33375
         3.80582e-24,                0.335
         4.33232e-24,              0.33625
         4.93299e-24,               0.3375
         5.61851e-24,              0.33875
         6.40106e-24,                 0.34
         7.29464e-24,              0.34125
         8.31532e-24,               0.3425
         9.48151e-24,              0.34375
         1.08143e-23,                0.345
         1.23381e-23,              0.34625
         1.40806e-23,               0.3475
          1.6074e-23,              0.34875
          1.8355e-23,                 0.35
         2.09659e-23,              0.35125
         2.39555e-23,               0.3525
         2.73795e-23,              0.35375
         3.13026e-23,                0.355
         3.57987e-23,              0.35625
         4.09534e-23,               0.3575
         4.68649e-23,              0.35875
         5.36467e-23,                 0.36
         6.14293e-23,              0.36125
         7.03635e-23,               0.3625
         8.06232e-23,              0.36375
         9.24088e-23,                0.365
         1.05952e-22,              0.36625
         1.21521e-22,               0.3675
         1.39423e-22,              0.36875
         1.60017e-22,                 0.37
         1.83715e-22,              0.37125
         2.10995e-22,               0.3725
         2.42409e-22,              0.37375
         2.78598e-22,                0.375
         3.20301e-22,              0.37625
         3.68378e-22,               0.3775
         4.23822e-22,              0.37875
         4.87786e-22,                 0.38
         5.61609e-22,              0.38125
         6.46841e-22,               0.3825
         7.45284e-22,              0.38375
          8.5903e-22,                0.385
         9.90509e-22,              0.38625
         1.14255e-21,               0.3875
         1.31842e-21,              0.38875
         1.52196e-21,                 0.39
         1.75761e-21,              0.39125
         2.03055e-21,               0.3925
          2.3468e-21,              0.39375
         2.71339e-21,                0.395
         3.13853e-21,              0.39625
         3.63175e-21,               0.3975
         4.20422e-21,              0.39875
         4.86895e-21,                  0.4
         5.64116e-21,              0.40125
         6.53861e-21,               0.4025
         7.58208e-21,              0.40375
         8.79588e-21,                0.405
         1.02084e-20,              0.40625
         1.18531e-20,               0.4075
         1.37688e-20,              0.40875
         1.60014e-20,                 0.41
         1.86044e-20,              0.41125
         2.16408e-20,               0.4125
         2.51844e-20,              0.41375
         2.93219e-20,                0.415
         3.41554e-20,              0.41625
         3.98046e-20,               0.4175
         4.64105e-20,              0.41875
         5.41392e-20,                 0.42
          6.3186e-20,              0.42125
         7.37812e-20,               0.4225
         8.61964e-20,              0.42375
         1.00752e-19,                0.425
         1.17826e-19,              0.42625
         1.37865e-19,               0.4275
         1.61396e-19,              0.42875
         1.89045e-19,                 0.43
         2.21548e-19,              0.43125
         2.59781e-19,               0.4325
         3.04778e-19,              0.43375
         3.57768e-19,                0.435
         4.20206e-19,              0.43625
         4.93821e-19,               0.4375
         5.80665e-19,              0.43875
         6.83177e-19,                 0.44
         8.04259e-19,              0.44125
         9.47363e-19,               0.4425
          1.1166e-18,              0.44375
         1.31687e-18,                0.445
         1.55401e-18,              0.44625
           1.835e-18,               0.4475
         2.16816e-18,              0.44875
         2.56345e-18,                 0.45
         3.03275e-18,              0.45125
         3.59032e-18,               0.4525
         4.25321e-18,              0.45375
         5.04186e-18,                0.455
          5.9808e-18,              0.45625
         7.09947e-18,               0.4575
         8.43325e-18,              0.45875
         1.00247e-17,                 0.46
         1.19249e-17,              0.46125
         1.41956e-17,               0.4625
         1.69111e-17,              0.46375
          2.0161e-17,                0.465
         2.40536e-17,              0.46625
         2.87196e-17,               0.4675
         3.43174e-17,              0.46875
         4.10383e-17,                 0.47
         4.91147e-17,              0.47125
         5.88278e-17,               0.4725
         7.05197e-17,              0.47375
         8.46054e-17,                0.475
          1.0159e-16,              0.47625
         1.22089e-16,               0.4775
         1.46852e-16,              0.47875
         1.76793e-16,                 0.48
         2.13028e-16,              0.48125
         2.56924e-16,               0.4825
          3.1015e-16,              0.48375
         3.74754e-16,                0.485
         4.53246e-16,              0.48625
         5.48707e-16,               0.4875
         6.64927e-16,              0.48875
         8.06569e-16,                 0.49
         9.79375e-16,              0.49125
         1.19043e-15,               0.4925
         1.44849e-15,              0.49375
         1.59843e-15,             0.494375
         1.76437e-15,                0.495
         1.94807e-15,             0.495625
         2.15147e-15,              0.49625
         2.37678e-15,             0.496875
          2.6264e-15,               0.4975
         2.90306e-15,             0.498125
         3.20978e-15,              0.49875
         3.54991e-15,             0.499375
         3.92722e-15,                  0.5
         4.34589e-15,             0.500625
         4.81062e-15,              0.50125
         5.32661e-15,             0.501875
         5.89972e-15,               0.5025
         6.53647e-15,             0.503125
         7.24414e-15,              0.50375
          8.0309e-15,             0.504375
         8.90588e-15,                0.505
         9.87928e-15,             0.505625
         1.09625e-14,              0.50625
         1.21685e-14,             0.506875
         1.35114e-14,               0.5075
         1.50074e-14,             0.508125
         1.66746e-14,              0.50875
         1.85331e-14,             0.509375
         2.06057e-14,                 0.51
         2.29178e-14,             0.510625
         2.54981e-14,              0.51125
         2.83788e-14,             0.511875
         3.15958e-14,               0.5125
           3.519e-14,             0.513125
          3.9207e-14,              0.51375
         4.36983e-14,             0.514375
         4.87219e-14,                0.515
         5.43429e-14,             0.515625
         6.06349e-14,              0.51625
         6.76809e-14,             0.516875
         7.55743e-14,               0.5175
         8.44207e-14,             0.518125
         9.43393e-14,              0.51875
         1.05465e-13,             0.519375
         1.17949e-13,                 0.52
         1.31963e-13,             0.520625
         1.47703e-13,              0.52125
         1.65388e-13,             0.521875
         1.85267e-13,               0.5225
         2.07623e-13,             0.523125
         2.32776e-13,              0.52375
         2.61087e-13,             0.524375
          2.9297e-13,                0.525
          3.2889e-13,             0.525625
         3.69379e-13,              0.52625
         4.15039e-13,             0.526875
         4.66557e-13,               0.5275
         5.24711e-13,             0.528125
         5.90389e-13,              0.52875
         6.64604e-13,             0.529375
         7.48505e-13,                 0.53
         8.43408e-13,             0.530625
         9.50811e-13,              0.53125
         1.07243e-12,             0.531875
          1.2102e-12,               0.5325
         1.36638e-12,             0.533125
         1.54352e-12,              0.53375
         1.74453e-12,             0.534375
         1.97277e-12,                0.535
         2.23207e-12,             0.535625
         2.52683e-12,              0.53625
         2.86211e-12,             0.536875
          3.2437e-12,               0.5375
         3.67826e-12,             0.538125
         4.17345e-12,              0.53875
         4.73808e-12,             0.539375
          5.3823e-12,                 0.54
         6.11782e-12,             0.540625
          6.9581e-12,              0.54125
         7.91873e-12,             0.541875
         9.01767e-12,               0.5425
         1.02757e-11,             0.543125
         1.17169e-11,              0.54375
          1.3369e-11,             0.544375
         1.52644e-11,                0.545
         1.74404e-11,             0.545625
         1.99404e-11,              0.54625
         2.28148e-11,             0.546875
         2.61224e-11,               0.5475
         2.99312e-11,             0.548125
         3.43209e-11,              0.54875
          3.9384e-11,             0.549375
         4.52287e-11,                 0.55
         5.19814e-11,             0.550625
         5.97898e-11,              0.55125
         6.88267e-11,             0.551875
         7.92948e-11,               0.5525
         9.14318e-11,             0.553125
         1.05517e-10,              0.55375
         1.21877e-10,             0.554375
         1.40899e-10,                0.555
         1.63038e-10,             0.555625
          1.8883e-10,              0.55625
         2.18907e-10,             0.556875
         2.54019e-10,               0.5575
         2.95052e-10,             0.558125
         3.43055e-10,              0.55875
         3.99277e-10,             0.559375
         4.65197e-10,                 0.56
         5.42579e-10,             0.560625
         6.33523e-10,              0.56125
         7.40534e-10,             0.561875
         8.66608e-10,               0.5625
         1.01533e-09,             0.563125
         1.19099e-09,              0.56375
         1.39875e-09,             0.564375
         1.64482e-09,                0.565
         1.93665e-09,             0.565625
         2.28325e-09,              0.56625
         2.69552e-09,             0.566875
         3.18663e-09,               0.5675
         3.77258e-09,             0.568125
         4.47278e-09,              0.56875
         5.31089e-09,             0.569375
         6.31576e-09,                 0.57
         7.52267e-09,             0.570625
         8.97483e-09,              0.57125
         1.07253e-08,             0.571875
         1.28394e-08,               0.5725
         1.53975e-08,             0.573125
         1.84994e-08,              0.57375
         2.22685e-08,             0.574375
          2.6858e-08,                0.575
         3.24593e-08,             0.575625
          3.9311e-08,              0.57625
         4.32966e-08,             0.576563
         4.77126e-08,             0.576875
         5.26087e-08,             0.577188
         5.80405e-08,               0.5775
         6.40704e-08,             0.577813
         7.07689e-08,             0.578125
         7.82152e-08,             0.578438
         8.64983e-08,              0.57875
          9.5719e-08,             0.579063
         1.05991e-07,             0.579375
         1.17442e-07,             0.579688
         1.30217e-07,                 0.58
          1.4448e-07,             0.580313
         1.60418e-07,             0.580625
          1.7824e-07,             0.580938
         1.98187e-07,              0.58125
         2.20529e-07,             0.581562
         2.45578e-07,             0.581875
         2.73683e-07,             0.582188
         3.05249e-07,               0.5825
         3.40731e-07,             0.582812
         3.80656e-07,             0.583125
         4.25621e-07,             0.583438
         4.76315e-07,              0.58375
         5.33524e-07,             0.584062
         5.98153e-07,             0.584375
         6.71244e-07,             0.584688
         7.53996e-07,                0.585
          8.4779e-07,             0.585312
         9.54226e-07,             0.585625
         1.07515e-06,             0.585938
         1.21271e-06,              0.58625
         1.36939e-06,             0.586562
         1.54807e-06,             0.586875
         1.75214e-06,             0.587187
         1.98551e-06,               0.5875
         2.25278e-06,             0.587812
         2.55934e-06,             0.588125
         2.91149e-06,             0.588437
         3.31667e-06,              0.58875
         3.78363e-06,             0.589062
         4.32272e-06,             0.589375
         4.94618e-06,             0.589687
         5.66855e-06,                 0.59
         6.50712e-06,             0.590313
         7.48255e-06,             0.590625
         8.61952e-06,             0.590938
         9.94768e-06,              0.59125
         1.15027e-05,             0.591562
         1.33276e-05,             0.591875
         1.54746e-05,             0.592188
         1.80071e-05,               0.5925
         2.10026e-05,             0.592812
         2.45557e-05,             0.593125
         2.87831e-05,             0.593438
          3.3829e-05,              0.59375
          3.9872e-05,             0.594062
         4.71351e-05,             0.594375
          5.5898e-05,             0.594688
         6.65132e-05,                0.595
         7.94276e-05,             0.595312
         9.52119e-05,             0.595625
         0.000104402,             0.595781
           0.0001146,             0.595938
         0.000125931,             0.596094
         0.000138541,              0.59625
         0.000152592,             0.596406
         0.000168275,             0.596562
         0.000185805,             0.596719
         0.000205434,             0.596875
         0.000227451,             0.597031
          0.00025219,             0.597187
         0.000280042,             0.597344
         0.000311459,               0.5975
         0.000346972,             0.597656
         0.000387204,             0.597812
         0.000432886,             0.597969
         0.000484882,             0.598125
         0.000544217,             0.598281
          0.00061211,             0.598437
          0.00069002,             0.598594
         0.000779697,              0.59875
         0.000883252,             0.598906
          0.00100325,             0.599062
          0.00114281,             0.599219
          0.00130577,             0.599375
          0.00149686,             0.599531
          0.00172197,             0.599687
          0.00198846,             0.599844
          0.00230564,                  0.6
          0.00268535,             0.600156
          0.00314283,             0.600313
          0.00369785,             0.600469
          0.00437642,             0.600625
          0.00477241,             0.600703
           0.0052131,             0.600781
          0.00570472,             0.600859
          0.00625456,             0.600938
          0.00687118,             0.601016
           0.0075647,             0.601094
          0.00834708,             0.601172
           0.0092326,              0.60125
           0.0102383,             0.601328
           0.0113849,             0.601406
           0.0126971,             0.601484
           0.0142054,             0.601562
            0.015947,             0.601641
            0.017968,             0.601719
           0.0203259,             0.601797
           0.0230925,             0.601875
           0.0263594,             0.601953
           0.0302434,             0.602031
           0.0348956,             0.602109
           0.0405134,             0.602188
           0.0473579,             0.602266
           0.0513451,             0.602305
           0.0557788,             0.602344
           0.0607225,             0.602383
           0.0662504,             0.602422
           0.0724502,             0.602461
           0.0794249,               0.6025
           0.0872968,             0.602539
           0.0962111,             0.602578
            0.106341,             0.602617
            0.117892,             0.602656
            0.131112,             0.602695
            0.146296,             0.602734
            0.163799,             0.602773
            0.184044,             0.602812
            0.207533,             0.602852
            0.234858,             0.602891
            0.266706,              0.60293
            0.303854,             0.602969
            0.347139,             0.603008
            0.397404,             0.603047
            0.455363,             0.603086
            0.521388,             0.603125
            0.595162,             0.603164
              0.6752,             0.603203
            0.758317,             0.603242
            0.839255,             0.603281
            0.910849,              0.60332
            0.965105,             0.603359
            0.995191,             0.603398
            0.997597,             0.603438
            0.973297,             0.603477
            0.927207,             0.603516
            0.866357,             0.603555
            0.797851,             0.603594
            0.727511,             0.603633
            0.659385,             0.603672
            0.595874,             0.603711
            0.538123,              0.60375
            0.486441,             0.603789
             0.44064,             0.603828
            0.400274,             0.603867
             0.36479,             0.603906
            0.333612,             0.603945
            0.306194,             0.603984
             0.28204,             0.604023
             0.26071,             0.604062
             0.24182,             0.604102
            0.225041,             0.604141
            0.196726,             0.604219
            0.173964,             0.604297
            0.155441,             0.604375
            0.140195,             0.604453
            0.127513,             0.604531
            0.116863,             0.604609
             0.10784,             0.604688
            0.100137,             0.604766
           0.0935143,             0.604844
            0.087784,             0.604922
           0.0827984,                0.605
            0.078439,             0.605078
           0.0746106,             0.605156
           0.0682507,             0.605312
           0.0632504,             0.605469
           0.0592876,             0.605625
           0.0561356,             0.605781
            0.053631,             0.605938
           0.0516544,             0.606094
           0.0501176,              0.60625
           0.0489542,             0.606406
           0.0481146,             0.606562
            0.047267,             0.606875
           0.0473792,             0.607187
           0.0483563,               0.6075
           0.0501755,             0.607812
           0.0528723,             0.608125
           0.0565379,             0.608437
           0.0613238,              0.60875
           0.0674542,             0.609062
            0.075247,             0.609375
           0.0851471,             0.609687
           0.0910733,             0.609844
           0.0977773,                 0.61
            0.105377,             0.610156
            0.114014,             0.610313
            0.123855,             0.610469
              0.1351,             0.610625
            0.147992,             0.610781
            0.162816,             0.610938
             0.17992,             0.611094
            0.199715,              0.61125
            0.222694,             0.611406
            0.249433,             0.611563
            0.280607,             0.611719
            0.316974,             0.611875
            0.359359,             0.612031
            0.408588,             0.612188
            0.465369,             0.612344
            0.530074,               0.6125
            0.602404,             0.612656
            0.680916,             0.612812
            0.762497,             0.612969
            0.841989,             0.613125
            0.912345,             0.613281
            0.965686,             0.613438
            0.995271,             0.613594
            0.997638,              0.61375
            0.973755,             0.613906
            0.928491,             0.614062
            0.868792,             0.614219
            0.801667,             0.614375
            0.732843,             0.614531
            0.666288,             0.614688
            0.604345,             0.614844
             0.54812,                0.615
            0.497901,             0.615156
             0.45349,             0.615312
             0.41444,             0.615469
              0.3802,             0.615625
            0.350202,             0.615781
            0.323907,             0.615938
            0.300827,             0.616094
             0.28053,              0.61625
            0.246835,             0.616562
            0.220415,             0.616875
            0.199512,             0.617188
            0.182851,               0.6175
              0.1695,             0.617812
            0.158775,             0.618125
            0.150168,             0.618437
            0.143299,              0.61875
            0.137884,             0.619062
            0.133706,             0.619375
            0.130603,             0.619687
            0.128455,                 0.62
             0.12669,             0.620625
            0.127987,              0.62125
            0.132229,             0.621875
            0.139555,               0.6225
            0.150352,             0.623125
            0.165287,              0.62375
            0.174608,             0.624062
            0.185377,             0.624375
            0.197795,             0.624688
            0.212098,                0.625
            0.228567,             0.625312
            0.247531,             0.625625
            0.269375,             0.625938
            0.294539,              0.62625
            0.323521,             0.626562
            0.356867,             0.626875
            0.395146,             0.627188
            0.438906,               0.6275
            0.488593,             0.627812
             0.54442,             0.628125
             0.60617,             0.628437
            0.672937,              0.62875
            0.742833,             0.629062
            0.812748,             0.629375
            0.878308,             0.629687
            0.934234,                 0.63
            0.975188,             0.630313
            0.996984,             0.630625
            0.997702,             0.630938
            0.978202,              0.63125
            0.941763,             0.631563
            0.893081,             0.631875
            0.837117,             0.632188
            0.778226,               0.6325
            0.663861,             0.633125
            0.564564,              0.63375
            0.483812,             0.634375
            0.420079,                0.635
              0.3704,             0.635625
            0.331859,              0.63625
             0.30204,             0.636875
            0.279076,               0.6375
             0.26157,             0.638125
            0.248494,              0.63875
            0.239101,             0.639375
            0.232858,                 0.64
            0.229396,             0.640625
            0.228479,              0.64125
            0.229973,             0.641875
            0.233841,               0.6425
            0.240126,             0.643125
             0.24895,              0.64375
            0.260519,             0.644375
            0.275119,                0.645
             0.29313,             0.645625
            0.315025,              0.64625
            0.341377,             0.646875
            0.372852,               0.6475
            0.410188,             0.648125
            0.454137,              0.64875
            0.505358,             0.649375
            0.564212,                 0.65
            0.630454,             0.650625
            0.702777,              0.65125
            0.778312,             0.651875
            0.852239,               0.6525
             0.91791,             0.653125
            0.967835,              0.65375
            0.995567,             0.654375
            0.997787,                0.655
            0.975445,             0.655625
            0.933243,              0.65625
             0.87785,             0.656875
            0.815953,               0.6575
            0.752962,             0.658125
            0.692583,              0.65875
            0.587099,                 0.66
            0.505071,              0.66125
            0.444264,               0.6625
            0.400646,              0.66375
            0.370583,                0.665
            0.351356,              0.66625
            0.341125,               0.6675
             0.33878,              0.66875
            0.343796,                 0.67
            0.356144,              0.67125
            0.376226,               0.6725
            0.404836,              0.67375
            0.443094,                0.675
            0.492312,              0.67625
            0.553681,               0.6775
             0.62761,              0.67875
            0.712585,                 0.68
            0.803563,              0.68125
            0.890623,               0.6825
            0.959589,              0.68375
            0.996326,                0.685
            0.993458,              0.68625
            0.954363,               0.6875
            0.890722,              0.68875
            0.816245,                 0.69
            0.741769,              0.69125
            0.673781,               0.6925
            0.615178,              0.69375
            0.566621,                0.695
             0.52765,              0.69625
            0.497372,               0.6975
            0.474837,              0.69875
            0.459203,                  0.7

